Opera/9.80 (J2ME/MIDP; Opera Mini/4.2/28.3590; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/28.0.2254/67.445; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.35223/34.1853; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.35199/34.1853; U; ru) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22537/34.1903; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.20464/67.443; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40380/37.8923; U; th) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33391/37.7751; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35199/34.2089; U; en) Presto/2.8.119 Version/11.10
Mozilla/5.0 (iPad; CPU OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) OPiOS/10.1.0.92032 Mobile/12B466 Safari/9537.53
Opera/9.80 (Android; Opera Mini/18.0.2254/37.8923; U; hy) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/7.1.33553/30.3697; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33634/67.480; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35626/36.2084; U; en) Presto/2.12.423 Version/12.16
SAMSUNG-SM-B350E Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.40379/69.240; U; tr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/60.313; U; pt) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33361/34.2220; U; nl) Presto/2.8.119 Version/11.10
Opera/9.80 (Windows Phone; Opera Mini/8.0.4/36.2218; U; bg) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.40245/37.7910; U; ru) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/18.0.1290/73.132; U; ms) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.40234/73.132; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33135/103.124; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35613/35.3459; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (BlackBerry; Opera Mini/8.0.35189/61.485; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33889/32.820; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/30.0.2254/75.35; U; ms) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.32206/35.4053; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.32551/76.201; U; uk) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.15082/37.8104; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.20464/35.4183; U; en) Presto/2.8.119 Version/11.10
SAMSUNG-GT-E2252 Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.29595/37.8186; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/19.0.2254/59.267; U; fa) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40312/77.161; U; pt) Presto/2.12.423 Version/12.16
SAMSUNG GT-S3330 Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.32840/59.297; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.20663/32.1151; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (SpreadTrum; Opera Mini/4.4.31492/37.6488; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/32.1151; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.32193/37.8993; U; de) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/4.4.33961/79.6; U; bn) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/16.0.2168/37.8325; U; vi) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.24721/32.1312; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/26.0.2254/62.178; U; en) Presto/2.12.423 Version/12.16
SAMSUNG-GT-C3312 Opera/9.80 (J2ME/MIDP; Opera Mini/6.5.29390/28.3445; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (iPhone; Opera Mini/7.0.5/28.3590; U; hu) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33135/35.5504; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2/35.5504; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.13907/37.6711; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/20.0.2254/64.228; U; ms) Presto/2.12.423 Version/12.16
SAMSUNG-GT-S3802 Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.33578/59.342; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/20.0.2254/65.257; U; tr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/37.9034; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/27.0.2254/66.247; U; te) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/32.0.2254/87.4; U; tr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.14912/37.8773; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/23.0.2254/60.271; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/17.0.2211/66.277; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.32195/37.8814; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (iPhone; Opera Mini/14.0.0/67.71; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/4.4.31492/119.132; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.23453/35.7194; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.6.35843/35.7561; U; ar) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/37.7327; U; fr) Presto/2.12.423 Version/12.16
Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.17 (KHTML, like Gecko) Chrome/24.0.1312.52 Safari/537.17 Opera/9.80 (J2ME/MIDP; Opera Mini/9.80 (S60; SymbOS; Opera Mobi/23.348; U; en) Presto/2.5.25 Version/10.54
Opera/9.80 (Android; Opera Mini/5.0.18302/36.1370; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40307/67.406; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/34.1654; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33361/34.1697; U; en) Presto/2.8.119 Version/11.10
SAMSUNG-GT-E1282T Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.31985/93.110; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35763/36.1487; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/8.0.35157/34.1853; U; id) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40301/36.1609; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35721/37.7708; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/18.0.2254/37.8923; U; ms) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/6.1.27412/34.1970; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.0.29952/57.135; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.35223/60.313; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.24725/36.2016; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2/60.313; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40312/71.122; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.32195/37.7832; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/4.4.33961/71.127; U; bn) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/12.0.1987/98.21; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40312/37.8923; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39010/37.7832; U; hi) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.15082/35.2843; U; en) Presto/2.8.119 Version/11.10
SAMSUNG-SM-B350E Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.40336/58.167; U; tr) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/8.0.35659/37.7936; U; ar) Presto/2.12.423 Version/12.16
SAMSUNG-GT-S5611 Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.34814/73.114; U; tr) Presto/2.12.423 Version/12.16
Opera/9.80 (Series 60; Opera Mini/7.1.32444/31.1475; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/8.0.1807/73.132; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/35.3312; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Series 60; Opera Mini/6.5.27309/27.1169; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33361/37.6116; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.31989/37.8949; U; ur) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.0.29704/37.9093; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35158/35.3527; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Series 60; Opera Mini/6.5.27362/27.1366; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33361/35.3730; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40312/75.35; U; sr) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39012/58.172; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/4.4.32739/107.71; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35613/35.4131; U; ru) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/23.0.2254/58.203; U; it) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.40125/58.203; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.0.32026/37.8993; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22537/35.4851; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33942/77.161; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35188/35.5003; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Series 60; Opera Mini/7.1.32444/35.5125; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.6.40234/62.223; U; hi) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/17.0.2211/63.203; U; vi) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.0.29773/63.221; U; sr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.31891/28.3590; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.32206/59.323; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33361/64.199; U; pt) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.33576/115.24; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.14912/35.5858; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.31767/37.9339; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.35223/35.6172; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35763/35.6368; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.0.29759/37.9389; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.32052/35.6368; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13221/37.6781; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.Turbo/20.2485; U; en) Presto/2.5.25
Opera/9.80 (Android; Opera Mini/8.0.1807/66.234; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/4.4.29477/118.134; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33361/118.144; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40312/37.7059; U; vi) Presto/2.12.423 Version/12.16
Opera/9.80 (Series 60; Opera Mini/7.1.32444/37.8773; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/24.0.2254/61.445; U; tr) Presto/2.12.423 Version/12.16
Opera/9.80 (Windows Phone; Opera Mini/9.1.0/66.277; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/34.1394; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.18154/66.277; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Series 60; Opera Mini/6.5.27309/66.299; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22537/35.7382; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33361/29.3638; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/5.1.24009/34.1499; U; ar) Presto/2.8.119 Version/11.10
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39014/66.318; U; ro) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35626/35.7770; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/35.7827; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/18.0.2254/90.140; U; ja) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/23.0.2254/121.115; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/28.0.2254/90.169; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/8.0.35659/36.1338; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39016/67.406; U; sk) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/6.1.27412/93.110; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (BREW; Opera Mini/4.4.28591/37.7549; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/28.0.2254/67.440; U; th) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.32199/30.3442; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/8.0.1807/36.1701; U; sv) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/9.0.1829/36.1867; U; it) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/8.0.35667/69.190; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.35766/37.9093; U; fa) Presto/2.12.423 Version/12.16
SAMSUNG-GT-E2202 Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.32420/37.7751; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13337/34.2220; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35626/71.119; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33942/58.167; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/8.0.1807/36.2218; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.0.29759/60.337; U; en) Presto/2.12.423 Version/12.16
SAMSUNG GT-E2252 Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.30085/58.167; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39001/60.344; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/27.0.2254/75.35; U; ru) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.27009/27.1316; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.0.32026/37.8949; U; en) Presto/2.12.423 Version/12.16
Opera/9.50 (J2ME/MIDP; Opera Mini/4.2.24756/26.1467; U; en)
Opera/9.80 (J2ME/MIDP; Opera Mini/5.1.21214/35.3527; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35626/35.3666; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.0.8462/61.485; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.24721/27.1486; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (iPad; Opera Mini/7.0.5/32.820; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.6.35766/37.6283; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.13572/35.3781; U; mk) Presto/2.8.119 Version/11.10
opera mini 4.1 nokia
SAMSUNG-SM-B350E Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.40326/58.203; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/6.5.27510/28.1914; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Series 60; Opera Mini/7.1.32444/37.9311; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13221/28.2075; U; en) Presto/2.8.119 Version/11.10
SAMSUNG-GT-C3312 Opera/9.80 (J2ME/MIDP; Opera Mini/6.5.29390/77.161; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40312/59.297; U; az) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39010/59.297; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/4.4.31584/32.1070; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.33867/35.4851; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40380/61.445; U; vi) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/4.4.31492/59.297; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.32193/37.8334; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.29476/28.3182; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/10.0.1884/63.203; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39001/61.535; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13221/32.1528; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/24.0.2254/63.235; U; af) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.33286/37.9339; U; en) Presto/2.12.423 Version/12.16
SAMSUNG-GT-C3520I Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.34794/37.6652; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22537/35.5706; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22537/81.40; U; it) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13328/64.228; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/17.0.2211/59.342; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22537/28.4150; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33135/65.268; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/32.0.2254/85.73; U; ta) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35721/37.6781; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.22228/29.3345; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/15.0.2125/66.265; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (iPhone; Opera Mini/14.0.0/66.277; U; it) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.17983/37.9034; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (BREW; Opera Mini/6.0.0/37.7206; U; id) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/20.0.2254/37.9433; U; tr) Presto/2.12.423 Version/12.16
SAMSUNG-SM-B360E Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35846/66.330; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/19.0.1340/34.1624; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.13918/36.1370; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/22.0.2254/61.445; U; ar) Presto/2.12.423 Version/12.16
Opera/9.80 (Series 60; Opera Mini/7.1.32445/30.3389; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/15.0.2125/67.424; U; en) Presto/2.12.423 Version/12.16
Mozilla/5.0 (iPhone; CPU iPhone OS 7_0_4 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) OPiOS/10.0.0.89592 Mobile/11B554a Safari/9537.53
Opera/9.80 (Android; Opera Mini/20.0.2254/37.9072; U; hu) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/7.0.30362/67.443; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.40234/36.1701; U; de) Presto/2.12.423 Version/12.16
Opera/9.80 (Tizen; Opera Mini/7.7.17/69.162; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.1.13572/30.3593; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/8.0.1807/36.1867; U; it) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35626/36.1955; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/4.4.32739/36.2084; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/8.0.35676/36.2168; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/8.0.35659/37.9224; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.5.40312/60.313; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.0.29759/71.132; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/4.4.33961/60.344; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35188/36.2534; U; fa) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.31657/58.167; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/28.0.2254/73.132; U; bn) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.6.40125/58.172; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (MTK; Opera Mini/7.0.31703/37.6116; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.14038/58.172; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/35.3.2254/107.70; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Series 60; Opera Mini/7.1.32444/76.109; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (BREW; Opera Mini/6.0.0/27.1993; U; id) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.5.33361/62.178; U; es) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.28000/27.2020; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/7.1.32052/76.201; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/7.5.35613/37.8104; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (SpreadTrum; Opera Mini/6.5.31494/37.9154; U; fr) Presto/2.12.423 Version/12.16
Opera/9.80 (Android; Opera Mini/13.0.2036/77.161; U; hi) Presto/2.12.423 Version/12.16
Opera/9.80 (BlackBerry; Opera Mini/7.1.32051/35.4658; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (Android; Opera Mini/7.7.40394/59.297; U; ru) Presto/2.12.423 Version/12.16
Opera/9.80 (J2ME/MIDP; Opera Mini/4.4.31891/35.4851; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (J2ME/MIDP; Opera Mini/4.2.23449/35.4914; U; en) Presto/2.8.119 Version/11.10
Opera/9.80 (MAUI Runtime; Opera Mini/4.4.39014/79.6; U; en) Presto/2.12.423 Version/12.16
Opera/9.80 (Series 60; Opera Mini/7.1.32444/79.13; U; id) Presto/2.12.423 Version/12.16
